Date,Close,Open,High,Low,Volume
11-07-2023,164.60,163.25,165.10,162.90,6343183.00
12-07-2023,167.65,165.95,169.00,165.25,15614026.00
13-07-2023,167.80,168.65,169.30,167.20,11350009.00
14-07-2023,169.25,169.00,169.75,168.20,9448062.00
17-07-2023,166.40,167.80,168.40,166.15,4968847.00
18-07-2023,166.90,166.40,168.15,166.05,4322257.00
19-07-2023,166.75,167.20,167.95,166.10,5968174.00
20-07-2023,167.20,167.00,168.10,166.00,5217131.00
21-07-2023,170.55,167.35,171.00,166.50,7842863.00
24-07-2023,171.00,171.65,172.25,170.25,8451631.00
25-07-2023,173.00,172.00,173.35,171.30,10480578.00
26-07-2023,172.95,173.85,174.30,172.00,9103949.00
27-07-2023,171.00,173.45,173.65,170.70,7731146.00
28-07-2023,171.80,170.70,174.95,168.90,9004252.00
31-07-2023,177.05,172.80,177.50,171.40,9277749.00
01-08-2023,176.70,175.30,177.00,174.30,5584773.00
02-08-2023,175.95,177.00,178.65,174.00,8975495.00
03-08-2023,172.10,175.25,175.80,171.50,6152393.00
04-08-2023,173.35,173.35,174.45,172.10,4605271.00
07-08-2023,172.95,174.30,174.50,172.10,2240015.00
08-08-2023,173.35,172.90,173.80,172.60,3631238.00
09-08-2023,176.90,173.35,177.25,173.30,4852294.00
10-08-2023,178.65,178.10,179.75,176.90,10430692.00
11-08-2023,177.20,178.90,179.70,176.70,4112277.00
14-08-2023,178.00,180.00,180.45,177.35,12876956.00
17-08-2023,177.75,178.70,179.10,177.10,5199363.00
18-08-2023,175.30,177.65,177.65,174.15,6734650.00
21-08-2023,176.05,175.30,176.30,174.30,3599820.00
22-08-2023,176.15,176.05,177.90,175.60,5348036.00
23-08-2023,175.50,177.00,177.20,175.00,6379611.00
24-08-2023,173.10,175.50,176.70,172.80,7976333.00
28-08-2023,175.20,175.10,175.80,174.55,4354221.00
29-08-2023,175.70,175.60,176.10,174.95,4596468.00
30-08-2023,175.75,175.70,176.90,175.00,5937955.00
31-08-2023,174.15,175.80,176.00,173.05,15823452.00
01-09-2023,181.75,174.40,184.75,174.40,22460960.00
04-09-2023,182.95,183.85,184.45,181.80,10998180.00
05-09-2023,183.10,183.50,186.00,182.40,13506519.00
06-09-2023,183.05,184.90,186.75,182.35,11954407.00
07-09-2023,181.75,185.00,185.20,181.00,11137801.00
08-09-2023,184.45,182.50,184.95,182.00,9737214.00
11-09-2023,183.40,185.45,185.95,182.30,10845871.00
12-09-2023,180.90,184.85,184.90,180.20,15524470.00
13-09-2023,183.90,181.90,184.70,180.90,10578786.00
14-09-2023,187.90,184.75,188.90,184.20,17746404.00
15-09-2023,186.65,191.70,191.70,185.60,19924829.00
18-09-2023,186.75,185.80,187.50,185.10,5022956.00
20-09-2023,188.20,186.45,189.50,186.20,12687099.00
21-09-2023,186.70,188.40,188.45,186.05,7814108.00
22-09-2023,185.10,186.60,187.70,185.00,7814821.00
25-09-2023,185.50,186.00,186.70,185.25,5540062.00
26-09-2023,187.75,186.00,188.15,185.25,12446655.00
27-09-2023,187.25,189.30,189.30,186.30,5630907.00
28-09-2023,187.45,188.90,189.50,186.50,14890642.00
29-09-2023,191.85,188.50,192.25,188.15,10085766.00
03-10-2023,184.60,189.30,189.30,183.65,22118500.00
04-10-2023,182.75,184.45,184.60,182.10,9360058.00
05-10-2023,182.20,181.25,184.00,181.00,11128340.00
06-10-2023,181.45,183.50,183.50,180.60,5759904.00
09-10-2023,181.70,182.90,184.70,181.25,14622727.00
10-10-2023,183.50,182.30,184.50,182.05,11819690.00
11-10-2023,183.25,184.40,184.70,182.75,8499601.00
12-10-2023,184.45,183.20,184.85,183.00,8677885.00
13-10-2023,184.90,184.50,186.25,184.05,7435899.00
16-10-2023,186.55,187.95,188.20,186.25,12376549.00
17-10-2023,186.25,187.00,187.05,185.55,4381065.00
18-10-2023,186.95,188.00,188.05,186.05,10181113.00
19-10-2023,186.30,186.00,186.65,185.05,9148124.00
20-10-2023,186.20,187.00,187.30,185.15,7912216.00
