Date,Close,Open,High,Low,Volume
09-02-2024,3840.95,3820,3847.95,3761.6,399402
12-02-2024,3871.85,3869.9,3903.05,3817.2,415749
13-02-2024,3854.2,3894.65,3936.15,3765.45,1303179
14-02-2024,3901.55,3833,3932.35,3726.6,814115
15-02-2024,3916.55,3905,3928.5,3876.2,452222
16-02-2024,3928.65,3925.05,4003,3916.3,288401
19-02-2024,3902.85,3934.95,3954.7,3894.75,625808
20-02-2024,3828.1,3894,3898.9,3784.2,217681
21-02-2024,3836.35,3828.1,3895.75,3821,328713
22-02-2024,3951.4,3864.8,3970,3841.85,386150
23-02-2024,3927.05,3970.4,3972,3913.65,485941
26-02-2024,3952.95,3927.05,3991.45,3895,326640
27-02-2024,4002.75,3950,4012.55,3940,404285
28-02-2024,3863.75,4002.75,4018.95,3851,524599
29-02-2024,3792.4,3862.95,3890,3760.05,464435
01-03-2024,3843.55,3790.2,3868.8,3776.05,807900
04-03-2024,3751.45,3858.6,3883.3,3744,347396
06-03-2024,3793.2,3800,3806.85,3734.05,494795
07-03-2024,3785.25,3793.2,3810,3759.05,642191
11-03-2024,3783.9,3795.45,3814.95,3770,624261
12-03-2024,3810.75,3804.4,3855.8,3771,408279
13-03-2024,3735.55,3811.55,3852.4,3715,415249
14-03-2024,3772.65,3717,3803.75,3686.25,402498
15-03-2024,3745.65,3772.65,3779.95,3707.05,385179
18-03-2024,3699.7,3745,3745,3681.7,317079
19-03-2024,3716.85,3699.7,3730,3672,171118
20-03-2024,3873.6,3821,3940,3821,525027
21-03-2024,3918.95,3881.35,3949,3881,517131
22-03-2024,3988.4,3945,4013.95,3863.2,279116
26-03-2024,3911.1,4001.45,4042.5,3907.1,409887
27-03-2024,3913.8,3934.8,3987,3905.8,478462
28-03-2024,4019.3,3915.3,4075,3891.75,506472
01-04-2024,3946.65,4060.8,4070,3936.5,1145370
03-04-2024,3934.2,3923,3943.1,3886.1,651461
